productid,product_id
229,P313004
230,P375384
231,P374940
232,P375369
233,P375522
234,P375978
235,P375987
236,P375910
237,P376287
238,P375982
239,P376285
240,P376504
241,P376533
242,P377218
243,P376213
244,P377189
245,P377542
246,P377710
247,P377629
248,P377753
249,P377750
250,P377706
251,P377723
252,P377296
253,P377756
254,P377757P377757
255,P377612
256,P377757
257,P377347
258,P377714
259,P378017
260,P377821
261,P378121
262,P378111
263,P377755
264,P377749
265,P377873
266,P378614
267,P378639
268,P378859P378859
269,P378859
270,P378870
271,P379096
272,P377784
273,P379126
274,P379031
275,P379097
276,P379413
277,P378034
278,P379098
279,P378685
280,P379925
281,P380998
282,P381000
283,P380829
284,P381169
285,P380835
286,P379215
287,P381176
288,P381155
289,P379509
290,P378286
291,P379320
292,P381306
293,P378284
294,P381714
295,P381207
296,P379951
297,P381810
298,P409239
299,P379415
300,P380708
301,P379434
302,P379324
303,P382309
304,P383328
305,P384525
306,P378287
307,P384099
308,P384402
309,P384060
310,P384629
311,P384571
312,P384875
313,P384744
314,P384640
315,P384962
316,P384910
317,P384996
318,P384889
319,P384963
320,P384954
321,P385587
322,P385504
323,P386370
324,P385671
325,P386335
326,P386033
327,P385329
328,P386116
329,P385364
330,P385561
331,P386609
332,P385908
333,P386666
334,P386631
335,P386664
336,P386660
337,P386701
338,P386467
339,P386725
340,P387426
341,P387591
342,P387037
343,P387423
344,P386793
345,P387971
346,P387589
347,P387435
348,P387956
349,P387705
350,P387228
351,P387175
352,P387425
353,P387670
354,P388037
355,P387272
356,P388222
357,P388225
358,P388701P388701
359,P387906
360,P388775
361,P389226
362,P388701
363,P388664
364,P389033
365,P388784
366,P390310
367,P390106
368,P389185
369,P390722
370,P391306
371,P391753
372,P391759
373,P391759P391759
374,P392132
375,P392711
376,P392603
377,P391765
378,P392347
379,P392431
380,P392129
381,P392911
382,P392128
383,P392437
384,P393658
385,P393401
386,P392952
387,P393498
388,P393325
389,P393356
390,P392854
391,P392853P392853
392,P393409
393,P392351
394,P392349
395,P392350
396,P392352
397,P393403
398,P392516
399,P392853
400,P393411
401,P393402
402,P393135
403,P393661
404,P393633
405,P393805
406,P393406
407,P393955
408,P393965P393965
409,P393954
410,P393953
411,P393965
412,P394001
413,P394252
414,P395159
415,P394579
416,P394579P394579
417,P393859
418,P394937
419,P394248
420,P395335
421,P395524
422,P413457
423,P393185
424,P394167
425,P395697
426,P395551
427,P394259
428,P395331
429,P395105
430,P395532
431,P395637
432,P395733
433,P395513
434,P395728
435,P396005
436,P395327
437,P394550
438,P395669
439,P396240
440,P394591
441,P394919
442,P397514
443,P394552
444,P397884
445,P397615
446,P396093
447,P397354
448,P397423
449,P397517
450,P397519
451,P398009
452,P398321
453,P398419
454,P398021
455,P398017
456,P398015
457,P398374
458,P397671
459,P397340
460,P398371P398371
461,P397344
462,P398371
463,P397825
464,P398927
465,P399175
466,P399175P399175
467,P399645
468,P399344P399344
469,P398775
470,P400701
471,P398965
472,P399831
473,P399009
474,P398987
475,P399012
476,P398985
477,P398995
478,P399811
479,P399344
480,P399750
481,P400597
482,P400625
483,P400556
484,P400560
485,P400558
486,P400749
487,P401602
488,P399928
489,P401659
490,P402036
491,P401784
492,P399182
493,P403749
494,P401511
495,P401743
496,P403944
497,P403806
498,P401715
499,P403800
500,P403818
501,P403812
502,P404342
503,P403815
504,P403758
505,P404721
506,P403802
507,P404238
508,P405083
509,P403740
510,P404037
511,P404722
512,P404247
513,P405071
514,P403328
515,P403330
516,P403813
517,P403322
518,P405059
519,P406021
520,P404827
521,P404350
522,P404821
523,P404706
524,P404716
525,P404106
526,P405231
527,P404241
528,P405290
529,P404825
530,P266811
531,P404801
532,P404799
533,P405057
534,P405813
535,P405598
536,P405596
537,P405207
538,P405809
539,P406281
540,P406632
541,P405103
542,P405102P405102
543,P405100
544,P405601
545,P405097
546,P406215
547,P405102
548,P406534
549,P406577
550,P406576
551,P404830
552,P407106
553,P404833
554,P406282
555,P404776
556,P407445
557,P408201
558,P407436
559,P407636
560,P407471
561,P407406
562,P407433
563,P407434
564,P407908
565,P407435
566,P407303
567,P407872
568,P407305
569,P407907P407907
570,P407321
571,P407907
572,P407307
573,P407186
574,P407911
575,P408966
576,P407138
577,P407323
578,P407339
579,P407140
580,P406219
581,P407923
582,P406778
583,P407709P407709
584,P408034
585,P407904
586,P407873
587,P408432
588,P407616
589,P408285
590,P408286
591,P408293
592,P407707
593,P406049
594,P408721
595,P408972
596,P408973
597,P408115
598,P408308
599,P409317
600,P409542
601,P408731
602,P404712
603,P408219
604,P408218
605,P409118
606,P407709
607,P408312
608,P409765
609,P409523
610,P408604
611,P409635
612,P409983
613,P409981
614,P409984
615,P410249
616,P410500
617,P410248
618,P409774
619,P409525
620,P410250
621,P409757
622,P409759
623,P409985
624,P410743
625,P409986
626,P409989
627,P409988
628,P410433
629,P409044P409044
630,P409992P409992
631,P409044
632,P409955
633,P409992
634,P410516
635,P410532
636,P411508
637,P410005
638,P410176
639,P410531
640,P409975
641,P410548
642,P410667
643,P411236
644,P410888
645,P410512
646,P411320
647,P411224P411224
648,P410769
649,P408606
650,P411038
651,P411611
652,P412513
653,P410753
654,P410504
655,P410543
656,P411036
657,P411573
658,P411831
659,P411835
660,P411224
661,P411886
662,P411391
663,P411884
664,P411392
665,P411885
666,P411402
667,P411889
668,P412131
669,P410774
670,P411393
671,P411395
672,P412027
673,P411853
674,P411023
675,P412339
676,P411600
677,P411848
678,P411229
679,P411851
680,P411850
681,P411887
682,P411244
683,P413013
684,P411849
685,P412342
686,P412758
687,P413180
688,P413458
689,P413459
690,P413251
691,P412324
692,P413175
693,P413956
694,P413931
695,P410815
696,P413248
697,P413403
698,P413812
699,P414034
700,P412128
701,P412346
702,P413933
703,P414299
704,P413523
705,P414335
706,P412331
707,P412340
708,P414402
709,P414608
710,P413600
711,P412557
712,P413927
713,P414328
714,P415194
715,P413924
716,P413177
717,P413462
718,P63087456
719,P415231
720,P63084555P63084555
721,P97635457
722,P63084555
723,P19267373
724,P414772
725,P414993
726,P415510
727,P415237
728,P415781
729,P415232
730,P63984263
731,P63087293
732,P93984245
733,P416009
734,P62984433
735,P415789
736,P415779
737,P63087015
738,P63089065
739,P416218
740,P416727
741,P63083052
742,P415920
743,P415958
744,P416042P416042
745,P415980
746,P415404
747,P415403
748,P415979
749,P415986
750,P415969
751,P415314
752,P415983
753,P416220
754,P415988
755,P415641
756,P416042
757,P415987
758,P415438
759,P415405
760,P416103
761,P415312
762,P416055
763,P416056
764,P416163
765,P416228
766,P416524
767,P416217
768,P416366
769,P414740
770,P416939
771,P416408
772,P415647
773,P416216
774,P416421
775,P416407
776,P416535
777,P416771
778,P416548
779,P416137
780,P395104
781,P416037
782,P416206
783,P416324
784,P416773
785,P416788
786,P415921
787,P416058
788,P416785
789,P416057
790,P416774
791,P416410
792,P416409
793,P416417
794,P416215
795,P416156
796,P415648
797,P416357
798,P416416
799,P416411
800,P416359
801,P416222
802,P416353
803,P416224
804,P416413
805,P416223
806,P416354
807,P415645
808,P416038
809,P417101
810,P416776
811,P417141
812,P417143
813,P416368
814,P416786
815,P416418
816,P417320
817,P417172
818,P417146
819,P416008
820,P417174
821,P417249
822,P417171
823,P416956
824,P417314
825,P417315
826,P417173
827,P417325
828,P416205
829,P417251
830,P416772
831,P417365
832,P41727204
833,P24315039
834,P417646
835,P41714229
836,P417401
837,P417644
838,P417368
839,P417001
840,P417850
841,P417366
842,P417400
